session_id,target
62195,1.3352593990297463e-05
62196,3.214114426301651e-06
62197,0.00012930938593814584
62198,3.3186075807330184e-05
62199,1.653932325662122e-05
62200,1.2298331620515961e-05
62201,3.191382260512119e-05
62202,9.84950200720321e-07
62203,1.1159132013339738e-05
62204,4.783111067114098e-05
62205,9.653388387835304e-06
62206,2.6478116305958655e-05
62207,2.765138531480249e-05
62208,4.0877031325109074e-07
62209,1.2152703305260836e-05
62210,2.2764393757342557e-06
62211,2.4407535427931e-06
62212,3.749379254879947e-05
62213,1.3655313691434267e-05
62214,9.848388099653837e-06
62215,4.754138913973507e-06
62216,1.5491506470439387e-05
62217,5.092537904009805e-05
62218,3.586817665738239e-06
62219,9.087156529300853e-06
62220,1.1576810511801779e-05
62221,2.6451355230831622e-06
62222,4.771020364128294e-06
62223,4.037597985261904e-06
62224,1.328172455576411e-05
62225,1.824700203651018e-06
62226,1.167645662906091e-06
62227,5.753890217071426e-06
62228,1.9023006250666465e-06
62229,2.578351611363276e-06
62230,5.47296153797771e-06
62231,1.0058863160003563e-05
62232,5.263345200556845e-06
62233,8.024901808951985e-06
62234,2.673947091621387e-05
62235,8.84686547888675e-06
62236,8.2389330767653e-06
62237,3.7653822245152316e-05
62238,3.6383987552787586e-05
62239,3.4601127837120666e-05
62240,1.2493809687320603e-05
62241,3.254232531117731e-06
62242,2.571481622667131e-07
62243,1.0799403903142468e-05
62244,1.0942433568403933e-05
62245,7.344200833447466e-06
62246,8.82850894829071e-07
62247,9.890155063522949e-06
62248,8.416217303411112e-06
62249,4.2772802766502025e-06
62250,1.1762548796585241e-05
62251,6.183660676306867e-06
62252,2.3494806250694356e-06
62253,5.222472139408285e-06
62254,1.18342282729782e-05
62255,3.885862604272653e-07
62256,5.486629475490187e-06
62257,7.706961386586148e-05
62258,3.280558885289535e-05
62259,7.992377755195169e-06
62260,2.631896409455741e-06
62261,1.0922163362734384e-05
62262,1.0609729935686843e-05
62263,1.4177529882263982e-05
62264,2.0758685884960084e-06
62265,3.0285688423056768e-06
62266,1.2503914113070913e-05
62267,1.2138950380457273e-05
62268,1.050968887543345e-05
62269,2.1631371753731425e-06
62270,1.8870093345113066e-05
62271,1.2035398254578847e-05
62272,7.201494375150649e-06
62273,2.2480976682082843e-06
62274,3.600274832546337e-06
62275,2.4504458811048e-07
62276,1.1469832861069605e-05
62277,3.688718654762436e-06
62278,8.622383802492107e-06
62279,3.476649335657957e-06
62280,1.0287323615591193e-05
62281,1.1132346769070069e-05
62282,9.595684353838823e-06
62283,1.6530883128712485e-05
62284,1.0498914519674188e-05
62285,1.182566966004774e-05
62286,1.589818862919276e-05
62287,1.9304890255565478e-05
62288,8.932337866375663e-06
62289,8.999394530438687e-06
62290,2.8662813312350113e-07
62291,1.1556369670433295e-05
62292,3.395435863581109e-06
62293,3.833513805580377e-06
62294,1.0711960929853263e-05
62295,5.923912173898011e-05
62296,8.695231536142674e-06
62297,2.3689858986754424e-05
62298,1.4578556171852947e-05
62299,1.504130523877889e-05
62300,1.0416016828694042e-06
62301,6.498083345354702e-06
62302,1.1727283176573398e-05
62303,1.3502449371799817e-05
62304,4.838056225013019e-06
62305,1.2458427281354861e-05
62306,3.5305087214965257e-06
62307,1.364578847110836e-06
62308,5.468517282263014e-06
62309,1.753294194808924e-05
62310,1.8142612622989732e-05
62311,1.0986178876724367e-05
62312,4.9962483791650376e-06
62313,1.1808946376252271e-05
62314,1.1786461565318173e-05
62315,1.1556369670433295e-05
62316,1.9913098629935903e-06
62317,1.1108288909632305e-05
62318,7.747974396290038e-06
62319,1.0237823129421796e-05
62320,5.692862960037031e-05
62321,1.1606550340243235e-05
62322,3.810613299041282e-05
62323,2.138941934849681e-07
62324,1.2550524158194835e-05
62325,1.1845667902613317e-05
62326,6.010683500053062e-06
62327,1.1805030962623983e-05
62328,1.0598672101463597e-05
62329,1.2042156831217498e-05
62330,1.1730254849583293e-05
62331,2.2617746615155267e-06
62332,1.1337317954693419e-05
62333,1.1786461565318173e-05
62334,1.0112400514215993e-06
62335,1.1544657187925161e-05
62336,2.1556157873875306e-06
62337,1.1625670173536001e-05
62338,2.754035614582198e-06
62339,4.240544815284195e-06
62340,1.6938000752838014e-05
62341,1.412225357608258e-05
62342,1.5156369384815789e-05
62343,3.0937202253218316e-06
62344,2.027485642075996e-07
62345,1.0806585759191297e-05
62346,1.2874237381030272e-05
62347,1.1845667902613317e-05
62348,9.524283097640044e-06
62349,2.0085259198370287e-06
62350,1.2344083146218647e-05
62351,1.374466422270522e-05
62352,1.5295381764020155e-05
62353,1.612560171130601e-05
62354,1.3891189650755439e-05
62355,1.0094092212384172e-05
62356,1.2005931554435825e-05
62357,1.4259672617338088e-05
62358,7.235222839327027e-06
62359,1.6313553353091712e-05
62360,1.3631422927887478e-05
62361,1.8817769453715512e-05
62362,1.4281868917598653e-05
62363,1.0480067903019346e-05
62364,1.3291314220469121e-05
62365,9.761591300006263e-06
62366,1.555405264463522e-05
62367,1.2345160249676367e-05
62368,1.1730254849583293e-05
62369,3.43303049516125e-06
62370,1.0075131928898418e-05
62371,1.5595347263683908e-06
62372,7.614341207154193e-06
62373,1.1947098206167524e-05
62374,9.383391205252763e-05
62375,0.0003384050836756066
62376,5.381170469311881e-05
62377,1.3411419274082374e-05
62378,1.717239928054778e-05
62379,0.00012718806955155603
62380,0.00016363827350300198
62381,1.7737099161480598e-05
62382,3.1236525496161116e-05
62383,2.2088859283350785e-05
62384,3.4975636091021384e-06
62385,1.3731597441402637e-05
62386,0.00019794126491803435
62387,1.4695853757735216e-05
62388,0.00019433834773358987
62389,1.2785169556579776e-05
62390,3.2310383910936527e-06
62391,0.00015058498904852583
62392,1.0572959392019972e-05
62393,3.0033640535429102e-05
62394,3.863818298156347e-05
62395,3.2004215661110612e-06
62396,4.4479158504392915e-06
62397,0.0002870857919705857
62398,1.570253175922222e-06
62399,0.0001594184690121981
62400,4.141897240877143e-06
62401,0.0003240571986787015
62402,9.683940206096686e-05
62403,0.0002741853171371607
62404,6.2698779260872474e-06
62405,1.8360927074882357e-06
62406,1.059992483950182e-05
62407,0.00010467317065129078
62408,5.567276305783609e-06
62409,0.0002599766438566508
62410,0.0003788445150642523
62411,0.00028670146450955825
62412,1.0127464893480183e-06
62413,4.0514232048726424e-05
62414,1.1767086796733445e-05
62415,0.00016066112578267137
62416,0.00038532522288143754
62417,4.489954144561836e-07
62418,0.00011644255428417578
62419,1.3647333165712839e-05
62420,8.696964705869719e-06
62421,0.00025006146032198836
62422,4.9137047402647224e-05
62423,3.9818360554481835e-06
62424,1.2603389638781163e-05
62425,1.6408427157043592e-05
62426,1.5138038770407943e-05
62427,7.532090371456262e-06
62428,7.934986584477088e-07
62429,3.938746672812087e-05
62430,9.150491437787248e-06
62431,0.00025497121002784835
62432,0.00010951988564162165
62433,0.00010457577804361956
62434,0.0001551184668554645
62435,4.615274441867915e-05
62436,9.381014157880577e-06
62437,0.00021574607967838927
62438,2.8297105928966357e-06
62439,0.0001812643027294647
62440,8.589722296147125e-06
62441,0.00031045466926232806
62442,2.0299400982000355e-06
62443,1.9480056470865822e-05
62444,9.877798489643068e-05
62445,1.381212479605518e-05
62446,6.332354196940698e-06
62447,0.00030786241098146625
62448,5.05834906990341e-06
62449,0.0002542744685687327
62450,0.00011256874560204202
62451,7.526107558871471e-05
62452,6.763377383080234e-05
62453,1.4628687779682096e-06
62454,3.8463466790469e-05
62455,0.0003160691151613064
62456,0.0002491985840641105
62457,5.524529922896891e-05
62458,0.00013822684720270898
62459,3.6466230938429566e-05
62460,0.0001392383890099413
62461,1.145390349011249e-05
62462,3.947980572947635e-05
62463,0.00015452558562934165
62464,1.001286476170023e-05
62465,0.00012366682331223244
62466,0.00021525743527912305
62467,7.701615084428473e-06
62468,6.469940091380869e-05
62469,4.893328325691459e-05
62470,0.00014960713577818102
62471,3.831572697629427e-06
62472,2.8164959320178268e-06
62473,9.271790343368575e-06
62474,0.0002078800308264204
62475,2.5888681718089508e-05
62476,9.9084340683385e-05
62477,5.3215009547984986e-05
62478,0.0002985582903074993
62479,0.00020201351648960357
62480,1.7132503571765553e-05
62481,0.00018465336893935797
62482,1.8784494556958332e-05
62483,0.00013593004602553086
62484,0.00012561063283356326
62485,9.072030164690435e-06
62486,8.747645651588431e-05
62487,5.006395493440226e-06
62488,8.096700718495577e-06
62489,2.2370912764764404e-05
62490,4.945170229052866e-06
62491,1.1115039852740123e-05
62492,1.882794638068697e-05
62493,2.0429601440804275e-05
62494,3.4647788201269305e-06
62495,6.327285532852358e-06
62496,2.497460066850676e-07
62497,1.044128552315471e-06
62498,1.5085814777806615e-05
62499,3.825915982419639e-06
62500,1.108542178694296e-05
62501,7.443035136714776e-06
62502,1.3685924092443925e-05
62503,6.814553940404416e-06
62504,9.007667663530613e-06
62505,2.1245297217039206e-05
62506,7.515047432906883e-06
62507,7.57081254718321e-06
62508,2.895948895040546e-06
62509,6.8165765291707356e-06
62510,1.3352623545454088e-05
62511,7.732399631911222e-06
62512,8.914287444550372e-06
62513,1.2892532429324536e-05
62514,1.1787987910278763e-06
62515,4.573846627744393e-06
62516,0.0001970503503822736
62517,1.3695298668288991e-06
62518,0.0002558234088071171
62519,3.451416292134815e-05
62520,6.138452073571927e-07
62521,0.00022847072719472364
62522,3.3070098066212195e-06
62523,0.00021616113392181768
62524,2.996657247063845e-05
62525,8.13076355232502e-05
62526,0.0003155329431365022
62527,0.00033706617664035465
62528,0.00022755120641422243
62529,4.706715446645947e-06
62530,0.00021493031133853205
62531,0.00021744815019057736
62532,0.00015921692295439819
62533,0.00012827208222836119
62534,0.00039813121251921525
62535,7.61916203424276e-06
62536,0.00010833857527847556
62537,5.0325499760443265e-05
62538,9.28403858625714e-05
62539,1.0790257584990864e-06
62540,0.00014087439027257146
62541,4.760291540366883e-05
62542,3.415206469839675e-05
62543,2.335871013573483e-05
62544,4.7256310253749344e-05
62545,4.911264887997751e-06
62546,1.4592357406980077e-05
62547,2.412235049457844e-05
62548,9.567355810865255e-06
62549,7.376880290786209e-06
62550,1.2545755182217436e-05
62551,1.6422965097566204e-05
62552,4.729645712288941e-06
62553,1.210930095672385e-05
62554,5.439475600774265e-06
62555,0.0001036001673057502
62556,4.7406202151546885e-05
62557,7.72562890312208e-06
62558,1.0602576928098615e-05
62559,2.7565145962226122e-05
62560,1.371077782346724e-05
62561,8.194506470348484e-06
62562,3.6454564831533386e-05
62563,1.3599054799630205e-06
62564,7.359421793947842e-06
62565,7.956690704322323e-06
62566,8.521653882658594e-06
62567,1.6259040810169644e-05
62568,7.877672020437557e-06
62569,9.859599014164053e-06
62570,1.1845667902613317e-05
62571,5.713114754546302e-06
62572,4.877791973065626e-06
62573,1.1132346769070069e-05
62574,5.800161079191507e-06
62575,1.1914792737966232e-05
62576,4.041442091689349e-06
62577,9.421335876935853e-06
62578,9.00011242872336e-06
62579,1.8071664785823578e-06
62580,1.2291114418472277e-05
62581,4.608438952434408e-05
62582,4.2474839110243016e-06
62583,6.587440472481792e-05
62584,0.00014716873454690264
62585,4.6632583560866074e-06
62586,1.2774360226692452e-06
62587,0.00012410735700501055
62588,4.007495692104372e-06
62589,5.10557294490739e-05
62590,0.00017088494983403873
62591,2.8899749513258054e-05
62592,4.676450774305448e-06
62593,0.0003167610787381173
62594,1.3328327561504681e-05
62595,1.2998978223157152e-06
62596,1.422798493225601e-06
62597,1.1548943792486908e-06
62598,1.3654671225879357e-05
62599,2.5761141906294516e-06
62600,6.501757168113404e-07
62601,4.152713882161094e-06
62602,0.00013397500315104227
62603,5.71737222104356e-06
62604,0.00010105170651455504
62605,8.3197311139655e-06
62606,0.00011524516107744636
62607,4.604632182674778e-05
62608,2.5330566993775193e-05
62609,3.981873196109646e-06
62610,7.385320659246887e-06
62611,1.3510204529378135e-05
62612,8.192412502092751e-06
62613,8.313496454084112e-06
62614,8.532047562139156e-06
62615,7.701615524316596e-07
62616,8.697883992806039e-06
62617,9.228270671808753e-06
62618,1.587105525223641e-05
62619,4.3496587662390104e-06
62620,8.892126371389982e-06
62621,6.399114848537011e-06
62622,9.002284767577465e-06
62623,5.024082082975258e-06
62624,1.1751151460405348e-05
62625,6.079699568048281e-06
62626,1.1484233841501695e-05
62627,4.680316229558152e-06
62628,9.664574609802135e-06
62629,2.1771573882854946e-05
62630,4.6973862470721746e-05
62631,1.91728834612448e-05
62632,3.988354569390484e-06
62633,1.1419168917224126e-05
62634,4.438204583652865e-06
62635,3.2698556875159177e-07
62636,4.848374028181152e-06
62637,2.1604147041321626e-06
62638,2.0659056361052846e-06
62639,3.6761360428282254e-06
62640,5.656011225850102e-06
62641,1.142086581980731e-05
62642,3.8453493029217015e-07
62643,2.652716270453198e-06
62644,4.971212483191992e-06
62645,3.2979664890312224e-06
62646,9.716387200977262e-07
62647,3.364813298822102e-06
62648,4.841239045449979e-06
62649,3.163267501344976e-06
62650,8.755678124805539e-07
62651,2.9147184523416584e-05
62652,1.1000437904286401e-05
62653,4.192886838350845e-05
62654,2.278436380992709e-05
62655,3.8036002900465503e-06
62656,3.4510445750188047e-06
62657,2.398877965817961e-05
62658,3.367730926837505e-06
62659,5.188479072604789e-06
62660,8.415047120761599e-07
62661,3.3999548954683445e-05
62662,9.249774239968916e-06
62663,1.1783500351679792e-05
62664,1.5207906141421258e-05
62665,9.419786842427125e-06
62666,1.158525346104868e-06
62667,3.5089089701993663e-06
62668,1.3316278850021757e-05
62669,6.011979821202642e-06
62670,2.2931628793756522e-05
62671,3.4630848923412757e-06
62672,2.393963869778199e-05
62673,1.0292857245454034e-06
62674,1.895143462957286e-05
62675,1.0432105937744689e-05
62676,7.09858792885039e-06
62677,7.701426318708904e-06
62678,4.411516548348172e-05
62679,3.478417964543988e-05
62680,5.496156468979695e-05
62681,8.144786329418774e-06
62682,7.520649554352665e-06
62683,8.071524228614914e-06
62684,2.13464038668051e-06
62685,7.243817394320225e-06
62686,1.1117703045967352e-05
62687,5.891652446572894e-06
62688,1.4312481929752859e-05
62689,8.24257625615568e-06
62690,2.7593639646717722e-05
62691,7.280104446157032e-06
62692,7.068874782746251e-06
62693,2.2234688855037354e-05
62694,7.556786324097826e-06
62695,9.387334597330533e-07
62696,1.261376999049353e-06
62697,8.51659596153058e-06
62698,8.153417687599368e-06
62699,9.164235765277295e-06
62700,5.0177587207940695e-06
62701,4.311515087353005e-05
62702,5.99217964766544e-06
62703,3.18697060713298e-05
62704,3.7008655113506597e-06
62705,2.0763102744318412e-06
62706,4.919923915495363e-06
62707,1.4225743357504439e-05
62708,7.81648702448042e-06
62709,1.1374130891532672e-05
62710,8.246218355241678e-06
62711,1.531682438546002e-06
62712,4.950482819089607e-06
62713,6.3458477644942635e-06
62714,1.0153530705146766e-06
62715,1.0112513425566082e-05
62716,1.0975661770529215e-05
62717,2.2908320237026212e-05
62718,4.848693301629033e-06
62719,4.894423486169624e-06
62720,4.007033960668732e-06
62721,4.3331611830256395e-06
62722,4.196053408496132e-06
62723,7.579576655251697e-06
62724,2.648925982436462e-06
62725,3.008292207576388e-05
62726,4.82362528425032e-06
62727,4.3729345780464606e-06
62728,9.79598701778041e-06
62729,1.0765029228739491e-06
62730,3.4552438038639877e-06
62731,4.701283700042454e-07
62732,1.7017828175877272e-05
62733,8.304749779003604e-06
62734,1.4895458613424646e-06
62735,1.975954189123092e-05
62736,6.318032159467167e-06
62737,9.298307089939208e-06
62738,9.295767175755069e-07
62739,1.7853225343895165e-05
62740,8.077263382495104e-06
62741,0.00010735482414622654
62742,1.9609468293492215e-05
62743,2.610985843350494e-05
62744,1.8343572590196e-05
62745,5.371468364032463e-06
62746,3.7871158731326183e-06
62747,1.5442161676128928e-06
62748,7.01808362501578e-06
62749,1.0199228129499298e-05
62750,1.873338429155419e-05
62751,2.0416509155777127e-06
62752,1.7707634586488781e-06
62753,1.035758399002268e-05
62754,5.1066987059281e-06
62755,1.2940284263000422e-06
62756,2.713611490039138e-05
62757,4.2199790668974495e-06
62758,4.6073978688295666e-05
62759,1.2937476948882846e-05
62760,9.075756777274502e-06
62761,8.381690703000933e-06
62762,1.8712811905401982e-05
62763,1.0390613432582872e-06
62764,1.08898862261887e-05
62765,1.50444668250478e-05
62766,1.0724580922701493e-05
62767,3.09439697974837e-06
62768,1.119748345088266e-05
62769,1.4713926804663284e-05
62770,2.8341490905065614e-06
62771,1.639085474257445e-06
62772,4.24223647817626e-06
62773,9.706139001862125e-07
62774,1.854645426146511e-05
62775,1.7051690002226788e-06
62776,1.5399808849437357e-06
62777,6.863372623126374e-06
62778,1.1512481805097956e-06
62779,1.7853225343895165e-05
62780,1.1439521465372148e-05
62781,4.298620109846057e-06
62782,5.788138138507694e-06
62783,5.4920431382695815e-06
62784,2.628706679787337e-06
62785,9.27621244494398e-06
62786,8.616904019664964e-06
62787,9.98872600303833e-06
62788,7.1691893138551556e-06
62789,5.99217964766544e-06
62790,7.446966274908033e-06
62791,1.2965554981548035e-05
62792,1.3129101201110764e-05
62793,1.7797707604185803e-05
62794,5.011194384702816e-06
62795,8.680179801923203e-06
62796,1.0552174628156182e-05
62797,1.9998897692289777e-06
62798,1.4486463454430098e-05
62799,1.4246431017647228e-05
62800,1.74677921800174e-06
62801,0.002096850399746839
62802,0.0005085454829744854
62803,0.006101230527547209
62804,0.0010462090273417046
62805,0.0034149550704801047
62806,0.0025607922879249817
